"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"pos_18_Brarut_1.C.4_01_5696"	"pos_19_Brarut_1.C.5_01_5697"	"pos_24_Brarut_1.D.3_01_5704"	"pos_14_Calcus_1.B.7_01_5690"	"pos_15_Calcus_1.C.1_01_5693"	"pos_17_Calcus_1.C.3_01_5695"	"pos_01_Fistax_1.A.2_01_5675"	"pos_02_Fistax_1.A.3_01_5676"	"pos_03_Fistax_1.A.4_01_5677"	"pos_08_Gripul_1.B.1_01_5684"	"pos_22_Gripul_1.D.1_01_5702"	"pos_23_Gripul_1.D.2_01_5703"	"pos_07_Hypcup_1.A.8_01_5681"	"pos_20_Hypcup_1.C.6_01_5698"	"pos_21_Hypcup_1.C.7_01_5699"	"pos_25_Marpol_1.D.4_01_5705"	"pos_26_Marpol_1.D.5_01_5706"	"pos_27_Marpol_1.D.6_01_5707"	"pos_09_Plaund_1.B.2_01_5685"	"pos_10_Plaund_1.B.3_01_5686"	"pos_11_Plaund_1.B.4_01_5687"	"pos_04_Polstr_1.A.5_01_5678"	"pos_05_Polstr_1.A.6_01_5679"	"pos_06_Polstr_1.A.7_01_5680"	"pos_12_Rhysqu_1.B.5_01_5688"	"pos_13_Rhysqu_1.B.6_01_5689"	"pos_16_Rhysqu_1.C.2_01_5694"	"pos_06_Brarut_1.A.7_01_6583"	"pos_12_Brarut_1.B.5_01_6591"	"pos_24_Brarut_1.D.3_01_6610"	"pos_16_Calcus_1.C.2_01_6597"	"pos_17_Calcus_1.C.3_01_6598"	"pos_20_Calcus_1.C.6_01_6601"	"pos_01_Fistax_1.A.2_01_6578"	"pos_02_Fistax_1.A.3_01_6579"	"pos_03_Fistax_1.A.4_01_6580"	"pos_05_Gripul_1.A.6_01_6582"	"pos_11_Gripul_1.B.4_01_6590"	"pos_23_Gripul_1.D.2_01_6609"	"pos_04_Hypcup_1.A.5_01_6581"	"pos_10_Hypcup_1.B.3_01_6589"	"pos_22_Hypcup_1.D.1_01_6605"	"pos_25_Marpol_1.D.4_01_6611"	"pos_26_Marpol_1.D.5_01_6612"	"pos_27_Marpol_1.D.6_01_6613"	"pos_13_Plaund_1.B.6_01_6592"	"pos_14_Plaund_1.B.7_01_6593"	"pos_15_Plaund_1.C.1_01_6596"	"pos_07_Polstr_1.A.8_01_6584"	"pos_08_Polstr_1.B.1_01_6587"	"pos_09_Polstr_1.B.2_01_6588"	"pos_18_Rhysqu_1.C.4_01_6599"	"pos_19_Rhysqu_1.C.5_01_6600"	"pos_21_Rhysqu_1.C.7_01_6602"	"pos_05_Brarut_1.A.6_01_7109"	"pos_20_Brarut_1.A.5_01_7143"	"pos_22_Brarut_1.A.7_01_7146"	"pos_17_Calcus_1.A.2_01_7140"	"pos_18_Calcus_1.A.3_01_7141"	"pos_19_Calcus_1.A.4_01_7142"	"pos_01_Fistax_1.A.2_01_7105"	"pos_02_Fistax_1.A.3_01_7106"	"pos_03_Fistax_1.A.4_01_7107"	"pos_09_Gripul_1.A.2_01_7115"	"pos_23_Gripul_1.A.8_01_7147"	"pos_24_Gripul_1.A.1_01_7148"	"pos_04_Hypcup_1.A.5_01_7108"	"pos_10_Hypcup_1.A.3_01_7116"	"pos_21_Hypcup_1.A.6_01_7144"	"pos_25_Marpol_1.A.2_01_7149"	"pos_26_Marpol_1.A.3_01_7150"	"pos_27_Marpol_1.A.4_01_7151"	"pos_11_Plaund_1.A.4_01_7117"	"pos_12_Plaund_1.A.5_01_7118"	"pos_13_Plaund_1.A.6_01_7119"	"pos_06_Polstr_1.A.7_01_7110"	"pos_07_Polstr_1.A.8_01_7111"	"pos_08_Polstr_1.A.1_01_7114"	"pos_14_Rhysqu_1.A.7_01_7120"	"pos_15_Rhysqu_1.A.8_01_7138"	"pos_16_Rhysqu_1.A.1_01_7139"	"pos_05_Brarut_1.A.6_01_7401"	"pos_10_Brarut_1.B.3_01_7408"	"pos_11_Brarut_1.B.4_01_7409"	"pos_15_Calcus_1.B.8_01_7415"	"pos_17_Calcus_1.C.2_01_7417"	"pos_20_Calcus_1.C.5_01_7420"	"pos_01_Fistax_1.A.2_01_7396"	"pos_02_Fistax_1.A.3_01_7398"	"pos_03_Fistax_1.A.4_01_7399"	"pos_04_Gripul_1.A.5_01_7400"	"pos_23_Gripul_1.C.8_01_7425"	"pos_24_Gripul_1.D.1_01_7426"	"pos_09_Hypcup_1.B.2_01_7407"	"pos_21_Hypcup_1.C.6_01_7421"	"pos_22_Hypcup_1.C.7_01_7424"	"pos_25_Marpol_1.D.2_01_7427"	"pos_26_Marpol_1.D.3_01_7428"	"pos_27_Marpol_1.D.4_01_7429"	"pos_12_Plaund_1.B.5_01_7410"	"pos_13_Plaund_1.B.6_01_7411"	"pos_14_Plaund_1.B.7_01_7412"	"pos_06_Polstr_1.A.7_01_7402"	"pos_07_Polstr_1.A.8_01_7403"	"pos_08_Polstr_1.B.1_01_7406"	"pos_16_Rhysqu_1.C.1_01_7416"	"pos_18_Rhysqu_1.C.3_01_7418"	"pos_19_Rhysqu_1.C.4_01_7419"	"adduct"	"pcgroup"
202.626275250313	202.624202069387	202.627016299665	770.693245239712	770.143411245698	770.92082418987	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.07562185511471	""	5.75097135745867	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.99609381549163	5.87159934524729	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.96553116508149	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	202.626275250313	1913
211.631746842321	211.631220803769	211.633030950538	770.625093067977	770.24884610204	770.906977950263	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.09034085485774	6.2371364194027	7.00948028072756	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.32401349168869	6.92592728511997	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.4890478134844	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	211.631746842321	1914
273.632292503696	273.628331314037	273.634748292739	771.314780777046	770.482519767023	771.33572602852	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	7.83733334198306	7.80430034193794	6.26115575003884	""	""	""	""	""	""	8.00848216183142	7.90154024315409	7.73108826191552	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.51274482997784	""	""	""	""	""	7.36105009016461	""	""	""	""	""	""	""	""	""	""	""	""	""	5.34933718604472	""	""	""	""	""	6.69424517663616	""	""	""	""	8.79924990654896	8.54066758640748	8.1952914212661	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.3652325684729	""	""	""	""	5.64987524058728	""	""	""	""	""	""	878.304	1915
283.204156927945	283.20268995238	283.205781149949	770.651793182589	766.062050460646	776.849164896678	11	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2	1	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	7.52457668083359	7.57669109390469	7.89587459358279	""	6.55379664253762	""	""	""	""	""	""	9.51413237976876	""	7.2261450080526	6.59137739180795	""	""	""	5.83985064693269	""	""	7.83971776489049	6.46578385042132	6.72818832478448	6.36696517069664	""	8.09765512208037	7.59267643581998	8.07135858235062	7.3844762959754	5.49552753583571	""	""	""	""	""	""	""	""	7.48651465356473	""	""	""	""	""	""	""	""	""	""	7.89530191974137	""	""	""	8.1461434229721	8.16741784298241	8.4485675503181	""	8.14363802941699	""	7.57583077511307	""	""	""	7.00204888464201	""	6.19417679354968	""	9.82080135391718	""	6.11869613758401	""	""	7.4634594264174	""	""	9.36916809735441	7.91316396744824	""	""	""	8.27390621498428	10.2026192274112	8.4889347439868	7.20407798831098	7.3407732953759	8.01188830032292	""	6.98503888271593	7.68598597940879	""	6.53348646664235	""	8.41049845274526	""	""	6.91405539153062	6.11711697722554	7.51592537020825	7.2609666316076	6.27326938238686	""	""	""	5.52274009936063	7.03882564576529	6.79053808320818	7.22565613001791	324.264	1916
453.794578751699	453.793667819558	453.796272598126	771.181869474735	770.77202272346	771.437488211429	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.75838724772114	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.85393739105216	9.0734754292424	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	453.794578751699	1917
457.260105449695	457.255827813908	457.263273779046	771.079367215054	770.561946179148	771.702178434701	11	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	0	0	0	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.66430533607935	""	""	""	""	""	""	""	""	""	8.39702491332955	8.23943293455958	8.54910089353641	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.03853087789284	""	""	7.49532858779213	""	7.54593082941736	""	""	""	""	""	""	""	""	8.22405626828148	7.39647404602592	""	""	""	""	""	""	""	""	""	""	7.99685042295842	""	7.94401780732192	457.260105449695	1918
604.755081576397	604.753119594301	604.75586492478	770.32474812198	765.500940603397	772.697843656611	4	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	7.28659711196986	7.00403952967987	7.06815837167507	""	6.69007676709898	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	604.755081576397	1919
695.408768436576	695.408361500476	695.409175372676	771.083170007576	770.881352181756	771.284987833396	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.00298300479436	6.47359435615155	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	695.408768436576	1920
801.441095023859	801.438625632252	801.442129733085	771.116642084534	770.877652712434	771.619346100189	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.15553978428392	8.10762367172298	7.6763638011923	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	801.441095023859	1921
242.230151766741	242.230060040045	242.230862106041	890.700701687745	889.579347048681	894.678599038885	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.38875430393911	9.07258888727596	8.92017201126972	""	""	""	""	""	""	242.230151766741	1922
315.246384720962	315.245066869667	315.254249821306	891.477115963181	889.944333334353	903.484796192864	11	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.62670715316641	6.17688130880924	""	""	6.87767538099379	""	5.70952594928325	""	""	""	""	""	6.66811642513873	""	""	""	""	7.85581040488102	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.87385924453262	""	""	""	5.63917995147055	6.05495564488917	""	""	""	""	""	""	""	""	""	""	""	""	6.82397359002176	""	""	""	""	""	""	""	""	6.88320025692575	""	""	""	""	""	""	""	""	""	""	""	315.246384720962	1923
315.266468190396	315.265359569116	315.267907128254	891.192351915372	891.04267242442	896.970771992141	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7.81357861834979	7.78966323996494	7.34403665082283	""	7.86209064808793	8.71589190744073	8.51865492256654	8.82551651001334	8.46830878280594	8.17664353339899	6.33021376533077	""	7.98753534935492	""	7.43292867936134	7.88927629267225	7.55038213639024	7.30765534652112	8.1378390651468	7.56038042003085	7.83560771601559	7.75930010821665	8.13162482382253	8.07657996188363	7.23949634122744	7.93059174386647	7.91070212474745	""	""	7.2782810557282	7.16336447154593	7.23949634122743	7.41143543458726	""	""	""	7.24663126731861	8.03031844180603	""	7.16101980458666	7.53934189987243	""	7.198141691408	6.74487650672431	7.69886366771795	""	""	""	7.33091884138205	7.65575421509011	7.79714266254332	""	7.7073575759059	7.54539820623568	""	6.66167569638488	6.4247004521615	7.33091884138205	6.64571837004832	7.28659711196986	""	""	""	7.2407013058268	7.8470187881784	7.34425382967047	7.44733161157983	7.428147793761	""	""	""	6.7875112174844	""	""	""	7.21186959949521	7.41102926073928	7.4297439632938	7.30302458611181	""	""	6.13701837970974	""	""	""	""	5.98315046533044	""	""	""	""	""	""	""	6.16211829903424	""	6.34722357409487	""	""	6.57135343988296	""	""	""	""	""	""	""	""	604.501	1924
316.274788411811	316.274721212252	316.275874038246	891.381028743955	891.254022233753	891.807399850472	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11032548772794	8.39196966254648	8.37608935324656	7.7452936703009	7.94831344573451	7.43870406404708	8.79693913966704	8.26119167062359	8.30893817648339	8.02581887893096	7.36332682777658	7.15759452630944	7.79035850523663	8.08839044754611	6.98369357507056	6.62025844862748	7.28703445484723	7.17913001844798	8.34960262040067	8.02801946438535	8.19873090324015	7.65670795860541	7.20531841973096	7.62856995983599	7.3742025920251	8.13382376328162	8.30301731008428	""	""	""	""	""	""	6.99975817757438	6.7213293106031	""	""	""	""	""	""	""	7.06988669972911	7.997754582152	7.28914258494932	""	""	""	""	""	""	""	""	""	""	8.71933512744963	8.62687523580304	""	6.00026570306106	6.347151002653	6.78561476328429	7.1931026280872	6.84315275579649	6.7939323915774	6.15233069902105	""	""	""	8.4512277326873	8.22873001398137	""	""	""	""	""	""	""	""	""	6.61191199424967	""	""	""	""	""	""	""	""	6.4741128938868	""	""	""	""	8.99832665364873	""	""	""	9.32197913616451	8.72028604792336	6.10290112560848	7.09526336246339	7.68538780052578	""	""	8.63778191512803	""	""	""	520.349	1925
337.236196920703	337.232702973061	337.239734820381	890.948982627013	888.30631538495	892.159276523133	45	2	0	1	0	0	3	0	0	1	1	2	0	2	1	0	0	2	2	3	3	3	0	2	3	1	3	1	1	2	1	0	0	2	0	3	0	7.28221670150739	7.69714439664514	11.2149547244174	""	""	""	""	7.89492637989843	""	""	10.228155219591	10.524605294456	""	11.1441016311444	9.71665664388024	7.95694200165583	8.21709515894438	8.10112486737182	""	""	""	""	""	""	""	""	7.65988055009901	7.36849614094868	""	""	6.79355581465711	7.30386384800723	7.1422496650083	6.85526547959419	""	""	6.35380693914153	7.6224447492184	7.73931392521655	""	7.63745808604318	""	""	""	""	""	""	""	6.78978222527346	7.03238047660491	7.52856399780403	""	7.641499148683	7.16140721718575	6.56790831820445	8.89939044876119	8.65520640277952	6.86994947125851	6.63950886182078	7.77847274691055	7.09414853514615	7.36033922700029	6.35086568464522	6.4531587484826	""	""	7.54841266015415	7.75051485692632	10.0412390644642	7.88977981735561	7.63664791019071	7.81085863843268	9.86796640216218	""	""	7.75915670820208	7.88536535600247	7.91488365832776	7.74010703838103	""	""	9.73337473086311	""	6.91539005973008	7.4426192525748	""	6.51025834052316	7.70009671582289	8.29566433577903	""	9.08378622899009	9.72204432286925	9.85736362130822	9.21811336464738	10.7588913421645	10.4471852909115	7.56995653569202	7.62211585594129	9.81983308153726	""	""	""	8.32679836946883	7.63128422402816	7.00434464028482	""	8.10153228232959	7.62260915530177	714.473	1926
337.241607378432	337.240570620328	337.24937025033	890.48327768523	888.05187037257	891.795935971292	11	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	1	1	0	0	0	""	""	""	""	""	""	""	""	7.85397746210216	7.62834640569194	""	""	""	""	6.27516871819052	8.92914484501904	9.92577388528037	9.72843686018276	7.96642876143572	""	""	7.05558368002185	7.51170294527854	8.46420685562	""	7.31091372879836	""	""	""	""	""	""	""	5.01860346374545	""	""	9.30272591561877	9.24136983996258	9.24981705259698	6.70129183791916	""	""	9.85296112192812	10.2295245966873	10.1472258878957	9.31179082229886	11.2889372173048	12.0142512235682	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.92102828085639	8.47677737310479	7.92017542410256	""	""	""	10.1362247266694	9.90921755327254	10.1260321079162	11.3808159770662	10.6998979309196	10.1607586469111	""	""	""	6.17757890214064	""	""	7.28636704179743	""	""	""	""	""	""	7.32567797107013	6.78553432966909	""	""	""	6.88835225183518	""	""	10.2514748878404	8.69095824552707	7.98840667117892	""	8.81359315240774	9.25986626543045	6.54465976724049	""	""	""	""	""	758.459	1927
421.310809867778	421.308987658696	421.312833191788	891.645363707141	888.504308316755	892.986707712609	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7.07158694646224	6.97178867256426	7.02875447059336	7.56341794268966	7.5152922822317	6.96483102273835	7.04147465393687	""	""	7.20515399161722	7.87514892712309	7.96898963553256	7.49271127465095	6.72011399751042	7.13833352433938	""	""	""	6.26776206069311	""	""	""	6.14064288530867	""	6.86989714186226	6.81442873047974	6.79956409409104	""	""	""	""	7.75138241047988	""	""	5.61499497584108	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.057223010905	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.99330158327668	""	8.70091522146837	""	6.81764983575843	""	""	""	""	""	8.27378220765781	""	""	""	""	""	""	""	""	""	""	""	6.93061206112506	7.9674091066101	7.52347871937727	7.50002577887538	421.310809867778	1928
455.350685868257	455.350147549797	455.351621754147	890.834374353743	888.377172740958	898.005025742808	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.40261700830733	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.18116757504535	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.19720783947164	8.8065738205036	8.62700794266602	""	""	""	9.16900809415544	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.53518435489534	""	""	""	""	""	9.02612505955183	8.94202789189803	9.22771886700617	455.350685868257	1929
485.457689729573	485.456520056288	485.45781613115	891.036796889987	889.579347048681	894.678599038885	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.88213626001315	8.79059782456987	8.21288281274741	""	""	""	""	""	""	485.457689729573	1930
621.244531994835	621.24251868779	621.249736150063	891.835736114599	891.461034959717	894.342129753665	6	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5.40007941548357	6.53299782749263	""	6.57182369618131	""	6.33623258127566	6.95151256132695	7.01725136339946	7.19721577194922	""	""	5.95251579696942	""	""	6.64787732288326	""	""	""	6.50660683857552	""	""	7.14259338168633	5.67092864978513	""	6.37271892650105	5.85843082672365	6.47876767343178	""	5.10783459747338	""	""	""	""	""	""	""	""	""	5.62175743308612	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.87914655088264	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.26754963371404	""	""	""	""	6.77913978351121	6.91805406396959	""	6.6346859188982	5.38786552318967	""	""	""	6.66469469382757	""	""	""	""	""	""	""	6.79618887993613	6.95173388615434	6.57651413630022	6.66512305108407	""	621.244531994835	1931
632.477717953654	632.476661251831	632.479142369869	890.502081299189	889.028873325828	891.067667032894	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.1299435694088	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.52838337827857	6.82939823800916	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	632.477717953654	1932
658.479338298818	658.478056349423	658.480620248214	890.616787504484	889.403266473887	891.830308535081	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.55880465151776	7.47113995572518	""	""	""	""	""	""	""	""	""	""	""	""	""	658.479338298818	1933
750.447794881769	750.445948536798	750.448839571007	891.525213242832	890.923242207341	898.314667831474	8	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.96720529421805	8.83480060086925	8.90810815774297	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.88561813659027	8.12079564840056	8.46534058274687	""	""	""	""	""	""	750.447794881769	1934
779.542776177522	779.54112249712	779.54561049922	890.667867750532	890.435859528819	891.13199329586	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.05911740222026	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.10974692210359	9.19196456628575	9.20990667794452	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	779.542776177522	1935
905.658589315018	905.657937446639	905.659241183397	890.749643761131	890.570214056365	890.929073465897	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.66512305108407	""	6.29520695910627	""	""	""	905.658589315018	1936
