"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"neg_18_Brarut_1.C.4_01_5739"	"neg_19_Brarut_1.C.5_01_5740"	"neg_24_Brarut_1.D.3_01_5751"	"neg_14_Calcus_1.B.7_01_5732"	"neg_15_Calcus_1.C.1_01_5735"	"neg_17_Calcus_1.C.3_01_5737"	"neg_01_Fistax_1.A.2_01_5715"	"neg_02_Fistax_1.A.3_01_5716"	"neg_03_Fistax_1.A.4_01_5717"	"neg_08_Gripul_1.B.1_01_5724"	"neg_22_Gripul_1.D.1_01_5745"	"neg_23_Gripul_1.D.2_01_5746"	"neg_07_Hypcup_1.A.8_01_5721"	"neg_20_Hypcup_1.C.6_01_5741"	"neg_21_Hypcup_1.C.7_01_5742"	"neg_25_Marpol_1.D.4_01_5752"	"neg_26_Marpol_1.D.5_01_5753"	"neg_27_Marpol_1.D.6_01_5754"	"neg_09_Plaund_1.B.2_01_5727"	"neg_10_Plaund_1.B.3_01_5728"	"neg_11_Plaund_1.B.4_01_5729"	"neg_04_Polstr_1.A.5_01_5718"	"neg_05_Polstr_1.A.6_01_5719"	"neg_06_Polstr_1.A.7_01_5720"	"neg_12_Rhysqu_1.B.5_01_5730"	"neg_13_Rhysqu_1.B.6_01_5731"	"neg_16_Rhysqu_1.C.2_01_5736"	"neg_06_Brarut_1.A.7_01_6623"	"neg_12_Brarut_1.B.5_01_6631"	"neg_24_Brarut_1.D.3_01_6649"	"neg_16_Calcus_1.C.2_01_6637"	"neg_17_Calcus_1.C.3_01_6638"	"neg_20_Calcus_1.C.6_01_6642"	"neg_01_Fistax_1.A.2_01_6618"	"neg_02_Fistax_1.A.3_01_6619"	"neg_03_Fistax_1.A.4_01_6620"	"neg_05_Gripul_1.A.6_01_6622"	"neg_11_Gripul_1.B.4_01_6630"	"neg_23_Gripul_1.D.2_01_6648"	"neg_04_Hypcup_1.A.5_01_6621"	"neg_10_Hypcup_1.B.3_01_6629"	"neg_22_Hypcup_1.D.1_01_6647"	"neg_25_Marpol_1.D.4_01_6650"	"neg_26_Marpol_1.D.5_01_6651"	"neg_27_Marpol_1.D.6_01_6652"	"neg_13_Plaund_1.B.6_01_6632"	"neg_14_Plaund_1.B.7_01_6633"	"neg_15_Plaund_1.C.1_01_6636"	"neg_07_Polstr_1.A.8_01_6624"	"neg_08_Polstr_1.B.1_01_6627"	"neg_09_Polstr_1.B.2_01_6628"	"neg_18_Rhysqu_1.C.4_01_6640"	"neg_19_Rhysqu_1.C.5_01_6641"	"neg_21_Rhysqu_1.C.7_01_6643"	"neg_05_Brarut_1.A.6_01_7162"	"neg_20_Brarut_1.A.5_01_7181"	"neg_22_Brarut_1.A.7_01_7183"	"neg_17_Calcus_1.A.2_01_7178"	"neg_18_Calcus_1.A.3_01_7179"	"neg_19_Calcus_1.A.4_01_7180"	"neg_01_Fistax_1.A.2_01_7158"	"neg_02_Fistax_1.A.3_01_7159"	"neg_03_Fistax_1.A.4_01_7160"	"neg_09_Gripul_1.A.2_01_7168"	"neg_23_Gripul_1.A.8_01_7186"	"neg_24_Gripul_1.A.1_01_7187"	"neg_04_Hypcup_1.A.5_01_7161"	"neg_10_Hypcup_1.A.3_01_7169"	"neg_21_Hypcup_1.A.6_01_7182"	"neg_25_Marpol_1.A.2_01_7188"	"neg_26_Marpol_1.A.3_01_7189"	"neg_27_Marpol_1.A.4_01_7190"	"neg_11_Plaund_1.A.4_01_7170"	"neg_12_Plaund_1.A.5_01_7171"	"neg_13_Plaund_1.A.6_01_7172"	"neg_06_Polstr_1.A.7_01_7163"	"neg_07_Polstr_1.A.8_01_7164"	"neg_08_Polstr_1.A.1_01_7167"	"neg_14_Rhysqu_1.A.7_01_7173"	"neg_15_Rhysqu_1.A.8_01_7176"	"neg_16_Rhysqu_1.A.1_01_7177"	"neg_05_Brarut_1.A.6_01_7446"	"neg_10_Brarut_1.B.3_01_7455"	"neg_11_Brarut_1.B.4_01_7456"	"neg_15_Calcus_1.B.8_01_7463"	"neg_17_Calcus_1.C.2_01_7466"	"neg_20_Calcus_1.C.5_01_7470"	"neg_01_Fistax_1.A.2_01_7437"	"neg_02_Fistax_1.A.3_01_7438"	"neg_03_Fistax_1.A.4_01_7439"	"neg_04_Gripul_1.A.5_01_7440"	"neg_23_Gripul_1.C.8_01_7476"	"neg_24_Gripul_1.D.1_01_7477"	"neg_09_Hypcup_1.B.2_01_7453"	"neg_21_Hypcup_1.C.6_01_7472"	"neg_22_Hypcup_1.C.7_01_7473"	"neg_25_Marpol_1.D.2_01_7479"	"neg_26_Marpol_1.D.3_01_7480"	"neg_27_Marpol_1.D.4_01_7481"	"neg_12_Plaund_1.B.5_01_7458"	"neg_13_Plaund_1.B.6_01_7459"	"neg_14_Plaund_1.B.7_01_7460"	"neg_06_Polstr_1.A.7_01_7447"	"neg_07_Polstr_1.A.8_01_7449"	"neg_08_Polstr_1.B.1_01_7452"	"neg_16_Rhysqu_1.C.1_01_7464"	"neg_18_Rhysqu_1.C.3_01_7467"	"neg_19_Rhysqu_1.C.4_01_7469"	"adduct"	"pcgroup"
622.370077449198	622.368035002639	622.372119895757	758.860925281743	758.654724188193	759.067126375293	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.06496280961704	""	6.38752557514086	622.370077449198	2383
622.3790374588	622.376882910893	622.382842822795	758.32826809989	757.345340501403	758.559805685457	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.79894718933552	""	6.49919739316373	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.63917995147055	""	622.3790374588	2384
635.421571988851	635.418004009742	635.422698347255	758.515161250463	757.477033462324	760.10681132485	5	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	""	""	8.30118412900263	""	""	""	""	""	""	""	""	""	""	7.23780694780043	7.42454706972664	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.17217281865199	6.75310863575749	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.71343003500978	6.26051410741176	""	""	""	""	""	""	""	""	""	""	""	""	636.429	2385
870.545026782371	870.53860831885	870.545734331317	1005.10710404806	1002.68729940201	1005.79611909067	5	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6.85349337209519	""	6.97963677437496	""	""	""	""	""	""	5.54923171480759	""	""	""	""	""	""	6.59872698851075	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.39246323243824	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	870.545026782371	2386
249.148862386992	249.145132909392	249.151223079642	566.955750702891	555.427981752558	568.243492195755	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.55149569118094	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.52474350253543	6.06709136523097	5.92954658929299	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.40261654431672	7.12382104174024	6.6404090249882	""	""	""	""	""	""	""	""	""	""	6.98729200020459	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.68526589365471	5.50798395012901	""	""	""	""	""	""	""	""	""	249.148862386992	2387
265.180349237487	265.17828894999	265.183715573268	567.651394888532	559.007805016092	568.42164063987	49	0	0	0	0	0	3	0	0	0	2	0	3	3	3	3	2	0	3	3	2	2	3	3	3	3	0	3	0	0	1	0	0	3	1	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.26473577623471	7.27508778679412	7.23365334127174	""	""	""	""	""	""	""	""	""	7.02308196695181	5.92954658929299	""	""	""	""	6.20982869524886	6.46017944857341	6.19211706058668	6.99924425819897	6.64084791022674	6.13046097916356	7.92733103311834	7.11420062068678	6.81636100391882	6.52465422080688	7.03009339117412	6.5947618134439	7.00179186206686	6.44944620112641	""	""	""	""	6.8825711569255	7.10194410643828	7.12598437411451	7.82522293425216	6.82881670610772	7.54539820623567	7.23611469549281	7.46480778451438	""	6.61371704889138	""	6.20373318026987	7.16382709600249	6.84458542079799	6.99391829621637	7.79880204629935	6.39757928707217	7.42978974769512	7.71939724184673	6.94339590723968	7.4126529672052	8.79061197123473	7.11112110829006	8.13847051553317	""	""	""	8.03649781103676	8.33250781457076	7.8258573895392	""	""	""	""	""	""	""	""	6.32528812384495	""	""	""	""	""	""	6.77531129491457	7.23663538209393	6.22398883908806	""	""	7.54963674372161	""	""	""	""	""	""	266.188	2388
363.217382256152	363.215401111074	363.219901001573	567.711191686637	566.160917769217	569.731359274267	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.68589090916631	""	5.91242133976753	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.0333365005732	""	""	""	""	""	7.99862347369424	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.94481243252283	7.52091654608906	7.4396627115427	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	363.217382256152	2389
403.045497738147	403.044609373146	403.04850119331	566.565985332614	565.280728286575	570.585206466068	12	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	""	6.77432220879653	8.20722130220387	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.98583459278126	7.88095126992375	8.03427675374677	""	""	""	6.21387182744122	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.88441133702653	6.29172273176781	6.56819828618912	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.49056570717741	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.15293091203957	7.7222290493878	""	""	""	""	""	""	""	403.045497738147	2390
445.179586184674	445.173554355346	445.181944713174	566.76267501465	565.032935730223	570.263377947355	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	6.70129183791911	""	""	""	""	""	""	""	6.29644611663781	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.58536581300995	6.83729599610467	""	""	""	""	""	6.96005926245136	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	445.179586184674	2391
275.164859603105	275.162741483604	275.166059200301	463.421216702138	463.205541534715	464.28082645591	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	3	0	0	0	0	0	0	0	0	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.47656509969282	7.54308688864526	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.89651074685929	""	""	""	6.22723207960756	""	""	""	""	5.80402592041456	""	""	""	""	""	""	""	""	""	""	""	""	""	6.95974033404809	7.77903201137878	6.11647473718882	7.55910006353631	6.01103185260051	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.59574849010375	""	7.14199443246862	""	""	""	275.164859603105	2392
315.159991887309	315.159699933765	315.160268239026	464.715199714301	464.494702216892	464.973283882789	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	7.8894021976142	8.21307562074656	7.74785419895671	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	316.167	2393
337.200894816055	337.199390091405	337.202185406896	465.372377025924	464.691695194439	467.225458432574	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.72797550145929	""	""	""	""	""	""	""	""	8.11397994596114	6.85685096156482	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.02966213025326	6.93552607592749	8.12574896968269	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	337.200894816055	2394
346.144753426415	346.13873998639	346.145661325724	464.211373020473	463.592824045248	464.71500444225	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.4466460433557	7.0321857180709	8.71669562013866	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.83848236828787	6.68168745615069	6.17982295290942	""	""	""	""	""	""	""	""	""	311.181	2395
405.191932933751	405.188821772095	405.192923746646	464.581662091093	464.020393979013	465.826904793092	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.93602075657863	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.8070608241097	""	6.70438909512951	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	405.191932933751	2396
421.057215589015	421.057097679217	421.057333498812	463.732123553638	463.725502297666	463.738744809609	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.36264243156763	8.58420301942608	""	""	""	""	""	""	""	421.057215589015	2397
429.575981081518	429.574103375618	429.577129178803	466.726412995888	466.257399546088	467.18989965388	4	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	8.04469912996994	""	8.49346427432216	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.03304844623158	8.32519021979996	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	429.575981081518	2398
442.079809673122	442.078447750743	442.081642587197	463.219509137493	460.419965267039	468.209091665114	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	""	""	""	""	""	""	""	""	""	6.45904268287334	""	""	""	""	""	""	""	""	""	""	""	7.42926621613548	8.20406452593559	8.19368993286558	6.79813683118361	6.25983162629046	6.10330181104618	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.10739757241609	7.91384860794881	7.72946452548967	""	6.70792853655068	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.17823498806598	8.02970712338057	8.45463153866611	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.44217267473636	8.23924488135882	8.65126523786114	6.2977551665787	5.57656774291809	""	420.111	2399
473.123711089764	473.119698283599	473.126881775325	464.356044711661	463.641010054672	465.23167872438	25	3	3	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	2	6.23340134658854	6.81232305524374	7.08307751955034	7.34609738499907	7.77060883813577	6.60738505125388	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.22290089070042	6.30507748958311	""	7.48399577456086	7.17211331964697	6.50483111705166	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.29004182774264	6.99618900202238	6.75806168792475	6.70623622376459	7.58626890951713	7.10056329454849	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.94528225087286	7.18994583394832	7.22115437839128	7.74075894067997	7.45499626189021	7.97161908755896	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.05355938081987	6.05333056278202	""	474.131	2400
558.10776162636	558.105441033395	558.10807710978	465.0967658193	458.720493957297	465.767155227624	8	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.67327236546584	8.5720484231321	9.50689313288427	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.07420549911732	""	7.93228174909728	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.34547905863336	""	8.39822144542523	""	""	""	""	""	""	558.10776162636	2401
560.118605751351	560.114792338117	560.121235196899	464.722286869234	455.793215709924	466.307275486645	18	0	1	3	0	3	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	""	""	""	6.49919739316373	5.95618171431642	""	8.11881531349736	8.43905169985686	7.98763585263873	""	""	""	7.21553174846285	6.5408589715785	6.40602156113556	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.9350967521737	7.44183169592846	7.55065716831337	""	""	""	6.33837705632944	6.25987205281507	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.69932053211333	8.25817577330332	7.98735100596019	""	""	""	6.7185641627429	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.23813584122221	6.4497712179577	7.00020556457229	""	""	""	""	7.09781987895683	6.16635858807314	""	""	""	""	""	""	""	""	""	""	""	""	602.088	2402
579.085702379122	579.078693699762	579.087991634084	466.136354818827	458.137492431804	467.179212773507	8	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	5.22109069013398	""	""	""	""	""	""	""	""	""	8.85765749402607	8.80127679714573	""	""	""	""	""	""	""	""	6.61207431873665	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.35859954222059	8.00171802617439	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.12538883569367	""	""	""	""	7.58908240208901	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	579.085702379122	2403
585.098994764025	585.096816445296	585.101829327009	463.809927176948	456.634856507008	464.773671827822	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.51773035536184	""	6.45791186015094	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.94592929068839	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	585.098994764025	2404
863.193883692203	863.191247587202	863.197069560057	463.508267737182	460.419965267039	467.46504004832	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.74070242464993	7.2394174984638	7.93248117635834	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.58969443062425	8.48320876340537	8.42541672761354	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.06840180245224	8.20926543328158	8.02009688773449	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.81462137987521	9.05625096355193	9.17375195387952	""	""	""	863.193883692203	2405
427.076656499087	427.075433986008	427.078690667875	355.341816134706	353.571186948369	364.793600208217	12	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.56674763874954	9.20020009268395	8.17687556881146	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.04977766228594	8.47215003068869	8.55094740604786	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.42992371566744	8.88390647572863	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.61992593750984	""	8.67998867623663	""	""	""	427.076656499087	2406
590.10454940155	590.10158075125	590.107353085012	355.814793228724	353.409621871401	363.641677658916	12	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	8.73895418238156	8.7966691081424	9.37143012068145	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.05995133549155	8.12319014221151	7.08278939393118	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.07510329150602	8.29845829461617	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.89719722705049	9.32078337641698	8.26186110626153	""	""	""	""	""	""	""	""	""	""	""	""	590.10454940155	2407
679.071142912506	679.069443093426	679.071536041101	355.675141783621	352.878780490155	355.955254723876	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.15585044521942	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.10634380823996	7.08667579688968	""	""	""	""	""	""	""	""	""	""	""	""	""	679.071142912506	2408
297.075398489523	297.074328393331	297.079287819155	327.209722890869	325.639177544133	327.551444643084	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.76992666651973	6.53835977063402	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.29902487115898	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.03403927187526	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	297.075398489523	2409
